Low,High,Tune,Name,Type,Mode,Notes
135700,137800,,2200M,Ham,CWL,Amateur Radio
148500,283500,,LF2,,AM,Longwave broadcasting
160000,190000,,LF1,,AM,Unlicensed
535000,1705000,,AM,,AM,
1800000,2000000,,160M (1.8MHz),Ham,LSB,Amateur Radio
2300000,2495000,,120M,SW,AM,
3200000,3400000,,90M,SW,AM,
3500000,4000000,,80M (3.5MHz),Ham,LSB,Amateur Radio
3900000,4050000,,75M,SW,AM,
4400000,5100000,,60M,SW,AM,
5330500,5403500,,60M (5.3MHz),Ham,LSB,Amateur Radio
5800000,6300000,,49M,SW,AM,
7000000,7300000,,40M (7 MHz),Ham,LSB,Amateur Radio
7100000,7500000,,41M,SW,AM,
9250000,9995000,,31M,SW,AM,
10100000,10150000,,30M (10.1MHz),Ham,CWU,Amateur Radio
11500000,12160000,,25M,SW,AM,
13570000,13870000,,22M,SW,AM,
14000000,14350000,,20M (14MHz),Ham,USB,Amateur Radio
15000000,15825000,,19M,SW,AM,
17480000,17900000,,16M,SW,AM,
18068000,18168000,,17M (18MHz),Ham,USB,Amateur Radio
18900000,19020000,,15M,SW,AM,
21000000,21450000,,15M (21MHz),Ham,USB,Amateur Radio
21450000,21850000,,13M,SW,AM,
24890000,24990000,,12M (24MHz),Ham,USB,Amateur Radio
25670000,26100000,,11M,SW,AM,
26965000,27185000,,CB,,AM,
28000000,29700000,,10M (28MHz),Ham,USB,Amateur Radio
50000000,54000000,,6M (50MHz),Ham,USB,Amateur Radio
54000000,72000000,,VHF TV (2-4),TV,,
76000000,88000000,,VHF TV (5-6),TV,,
88000000,108000000,,US FM Radio,,FM-MONO,
108000000,117950000,,Aviation Nav,,AM,
118000000,136000000,,Aviation Com,,AM,
138000000,144000000,,Gov - Mil,,,
144000000,148000000,,2M (144MHz),Ham,FMN,Amateur Radio
151000000,156250000,,"Police, Fire Bus",,FMN,
156250000,162000000,,Marine,,FMN,
162000000,174000000,,Gov,,,
162400000,162550000,,NOAA Weather,,FMN,
174000000,216000000,,VHF TV (7-13),TV,,
216000000,220000000,,Maritime Mobile,,,
222000000,225000000,,1.25M (222MHz),Ham,FMN,Amateur Radio
225000000,329000000,,Gov,,,
420000000,450000000,,70cm (420MHz),Ham,FMN,Amateur Radio
450000000,470000000,,"Police, Fire Bus",,,
470000000,890000000,,UHF-TV (14-83),TV,,
825000000,850000000,,Cell,,,
870000000,895000000,,Cell,,,
902000000,928000000,,33cm (902MHz),Ham,FMN,
928000000,932000000,,Paging,,,
1240000000,1300000000,,23cm (1240MHz),Ham,FMN,
2300000000,2310000000,,Ham special 1,Ham,FMN,
2390000000,2450000000,,Ham special 2,Ham,FMN,
3300000000,3500000000,,Ham special 3,Ham,FMN,
5650000000,5925000000,,Ham special 4,Ham,FMN,